Time,Open,High,Low,Latest,Change,%Change,Volume
3/17/20 8:03,99.72,99.73,99.71,99.72,0,0.00%,0
3/17/20 8:02,99.74,99.74,99.72,99.72,-0.02,-0.02%,0
3/17/20 8:01,99.74,99.75,99.74,99.74,0,0.00%,0
3/17/20 8:00,99.74,99.75,99.74,99.74,0,0.00%,0
3/17/20 7:59,99.72,99.74,99.72,99.74,0.02,0.02%,0
3/17/20 7:58,99.73,99.73,99.71,99.72,-0.01,-0.01%,0
3/17/20 7:57,99.69,99.75,99.69,99.73,0.04,0.04%,0
3/17/20 7:56,99.63,99.69,99.63,99.69,0.06,0.06%,0
3/17/20 7:55,99.58,99.63,99.58,99.63,0.04,0.04%,0
3/17/20 7:54,99.58,99.59,99.57,99.59,0.01,0.01%,0
3/17/20 7:53,99.6,99.6,99.58,99.58,-0.02,-0.02%,0
3/17/20 7:52,99.62,99.63,99.6,99.6,-0.02,-0.02%,0
3/17/20 7:51,99.61,99.62,99.61,99.62,0.01,0.01%,0
3/17/20 7:50,99.6,99.61,99.6,99.61,0.01,0.01%,0
3/17/20 7:49,99.61,99.62,99.6,99.6,-0.01,-0.01%,0
3/17/20 7:48,99.59,99.61,99.59,99.61,0.02,0.02%,0
3/17/20 7:47,99.58,99.59,99.57,99.59,0.01,0.01%,0
3/17/20 7:46,99.59,99.6,99.58,99.58,-0.01,-0.01%,0
3/17/20 7:45,99.63,99.63,99.59,99.59,-0.04,-0.04%,0
3/17/20 7:44,99.62,99.63,99.61,99.63,0.01,0.01%,0
3/17/20 7:43,99.65,99.65,99.62,99.62,-0.03,-0.03%,0
3/17/20 7:42,99.67,99.68,99.65,99.65,-0.02,-0.02%,0
3/17/20 7:41,99.63,99.67,99.63,99.67,0.03,0.03%,0
3/17/20 7:40,99.63,99.64,99.63,99.64,0.01,0.01%,0
3/17/20 7:39,99.65,99.65,99.63,99.63,-0.02,-0.02%,0
3/17/20 7:38,99.64,99.66,99.64,99.65,0.01,0.01%,0
3/17/20 7:37,99.67,99.67,99.64,99.64,-0.03,-0.03%,0
3/17/20 7:36,99.68,99.68,99.67,99.67,-0.01,-0.01%,0
3/17/20 7:35,99.68,99.7,99.68,99.68,0,0.00%,0
3/17/20 7:34,99.69,99.69,99.67,99.68,-0.01,-0.01%,0
3/17/20 7:33,99.66,99.69,99.65,99.69,0.04,0.04%,0
3/17/20 7:32,99.67,99.67,99.65,99.65,-0.02,-0.02%,0
3/17/20 7:31,99.69,99.69,99.67,99.67,-0.02,-0.02%,0
3/17/20 7:30,99.67,99.69,99.67,99.69,0.02,0.02%,0
